time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite
1568652702567,2019-09-16 16:51:42.567,0.9860185384750366,0.9308288097381592,0.9452927708625793,0.875872790813446,0.7284949303805828,0.0068955435876563,0.007157669800800154,0.007415733118967661,0.007093576636467589,Sentinel2
1568655691294,2019-09-16 17:41:31.294,0.9714809060096741,0.929663896560669,0.9502419233322144,0.8820117712020874,0.7040223268806933,0.0067053712020067645,0.008154792044493767,0.00954854412356403,0.010693499542941114,Sentinel2
1568740299163,2019-09-17 17:11:39.163,0.6704211235046387,0.5560486912727356,0.49201610684394836,0.3427073061466217,0.605352317878604,0.005365367023750379,0.006398954429180839,0.007157059862226314,0.007262748205691963,Sentinel2
1568912500536,2019-09-19 17:01:40.536,0.9675752520561218,0.9094370007514954,0.9306605458259583,0.8840967416763306,0.7328001155793669,0.006060788839774225,0.00799680060449973,0.007815587704332331,0.0076059565829269225,Sentinel2
1568915488448,2019-09-19 17:51:28.448,0.961499810218811,0.9060481786727905,0.9396981000900269,0.8896565437316895,0.693554257428646,0.007477189787009918,0.00932096671930356,0.008916014766088172,0.009013534711359284,Sentinel2
1569000097551,2019-09-20 17:21:37.551,0.9674667716026306,0.9165322780609131,0.9493811726570129,0.8967221975326538,0.6950830812156201,0.007887407288477078,0.008913193885731398,0.009441879069931552,0.008817283879851907,Sentinel2
1569344502163,2019-09-24 17:01:42.163,0.8288165330886841,0.7440211772918701,0.7422704696655273,0.6637880802154541,0.6554628098607062,0.009511914522558187,0.016244144651117894,0.01712263805612286,0.019848610915250878,Sentinel2
1569776501769,2019-09-29 17:01:41.769,0.5378463864326477,0.4226146936416626,0.37097737193107605,0.23996609449386597,0.5142581116795539,0.005359474066011454,0.006384335848184318,0.008193400492357516,0.011340321218587917,Sentinel2
1590252163940,2020-05-23 16:42:43.940,0.9821149706840515,0.9569249749183655,0.9486200213432312,0.8666974902153015,0.758983418929577,0.0030947998976186596,0.0030183083909261074,0.0037549160870993586,0.0037781607193938757,Landsat
1592412709088,2020-06-17 16:51:49.088,0.9107264876365662,0.8570165038108826,0.8402849435806274,0.7605060935020447,0.7393216072201727,0.040881790598330685,0.03687031469865826,0.03285839966241812,0.03136889688806603,Sentinel2
1593711696842,2020-07-02 17:41:36.842,0.8595191836357117,0.7970771193504333,0.7716425061225891,0.6597340106964111,0.6823880688488483,0.017533382234987127,0.021348097722922264,0.029873372936998342,0.03404921549847112,Sentinel2
1593968503574,2020-07-05 17:01:43.574,0.9165849685668945,0.8581814169883728,0.8469555377960205,0.7400041818618774,0.6921216536641117,0.014342779930446801,0.017120585435881814,0.026334649009398064,0.030672275488806768,Sentinel2
1599759695676,2020-09-10 17:41:35.676,0.9505423307418823,0.9086956977844238,0.9077438712120056,0.8384597301483154,0.7406687018036846,0.00957875766644771,0.009196985932762147,0.009214821724465689,0.009394896092020115,Sentinel2
1600019492682,2020-09-13 17:51:32.682,0.8082034587860107,0.7268654108047485,0.7045063376426697,0.6099271178245544,0.6683436537325382,0.03356717217367451,0.03545741894996049,0.0382110497551361,0.03524946487071854,Sentinel2
1601484706179,2020-09-30 16:51:46.179,0.8762266635894775,0.7553524971008301,0.7508776783943176,0.6654096841812134,0.6883339275717735,0.00783081225430373,0.008187108330424577,0.009618034495700364,0.009670123309031458,Sentinel2
1601572305651,2020-10-01 17:11:45.651,0.7645904421806335,0.6418277025222778,0.6293009519577026,0.5202746987342834,0.6012551453113556,0.007928674770230217,0.0103252532652244,0.010725727553128485,0.011112717701428297,Sentinel2
1601659898250,2020-10-02 17:31:38.250,0.9598724842071533,0.8716307282447815,0.914844810962677,0.861973226070404,0.6699644887745377,0.010809721426175527,0.01025825555089383,0.00951561293392748,0.01052448859597736,Sentinel2
1601919695540,2020-10-05 17:41:35.540,0.8059251308441162,0.6577126979827881,0.6400599479675293,0.5422824025154114,0.6602372054994107,0.01003574478787636,0.011836681521542474,0.014874434799579972,0.015399770313609805,Sentinel2
1602004303251,2020-10-06 17:11:43.251,0.9481555223464966,0.8201633095741272,0.8909598588943481,0.8805059790611267,0.6612553010642528,0.009838476507784995,0.009771529325635228,0.011690526315247855,0.01198781442190921,Sentinel2
1615396299480,2021-03-10 17:11:39.480,0.9135472178459167,0.7641422152519226,0.8608346581459045,0.8638264536857605,0.5980394386172294,0.014322233254726122,0.012202493107858457,0.011139922157565594,0.010041335695890614,Sentinel2
1618852294632,2021-04-19 17:11:34.632,0.9945892691612244,0.9152615070343018,0.9258189797401428,0.8773785829544067,0.7765654521882532,0.009930205580279869,0.010623661943996663,0.010632698978582517,0.009863650098532744,Sentinel2
1619628698477,2021-04-28 16:51:38.477,0.7606848478317261,0.6602542996406555,0.6282250285148621,0.5300044417381287,0.6578941177070139,0.03621070390799311,0.039054944072291355,0.047718248550876426,0.06349383446519029,Sentinel2
1619631689201,2021-04-28 17:41:29.201,0.6019639372825623,0.5127356052398682,0.4690994322299957,0.35637524724006653,0.5594066366106272,0.14687534640783428,0.11793954446747906,0.09846585182850953,0.09358157858167931,Sentinel2
1620063688755,2021-05-03 17:41:28.755,0.8939105272293091,0.8236579895019531,0.8112356662750244,0.7214714288711548,0.706039739394188,0.04541429062329475,0.05273274109509614,0.048535072263731785,0.05059105156013918,Sentinel2
1620667893177,2021-05-10 17:31:33.177,0.9223349094390869,0.8569105863571167,0.8638471364974976,0.8061431646347046,0.7227391160368919,0.012852649049661642,0.017402339128175456,0.022988508455374958,0.026990963173536147,Sentinel2
1623172300386,2021-06-08 17:11:40.386,0.9332923889160156,0.8842328190803528,0.8833209276199341,0.7921277284622192,0.6992384214043619,0.008396209467957912,0.008743397830431786,0.011468161321047776,0.014994450711591665,Sentinel2
1627752100709,2021-07-31 17:21:40.709,0.8850143551826477,0.8257759809494019,0.8015525341033936,0.6650621891021729,0.661028970736265,0.027120960230311124,0.03801173259694526,0.0464916974864617,0.053661445794443784,Sentinel2
1628271694836,2021-08-06 17:41:34.836,0.8667880296707153,0.8130679726600647,0.7819711565971375,0.6568382978439331,0.6809093055248261,0.034023693599336845,0.03291218638091192,0.035232638433222836,0.033662885689343315,Sentinel2
1628788300105,2021-08-12 17:11:40.105,0.9435989856719971,0.87427818775177,0.8585752248764038,0.7784597873687744,0.760151353216171,0.012854026152530808,0.012947304823942178,0.02607566628986946,0.028124646306099746,Sentinel2
1629739897033,2021-08-23 17:31:37.033,0.8266467452049255,0.7691195011138916,0.7413021326065063,0.6314715147018433,0.6687672031342987,0.05579253839985402,0.062437798588840444,0.06360379553776682,0.06283689009513445,Sentinel2
1631035891345,2021-09-07 17:31:31.345,0.9370895624160767,0.8736428022384644,0.8764351606369019,0.8164520263671875,0.7389386467814447,0.012164979920915022,0.013395388350789615,0.012815875812872104,0.01738975529111263,Sentinel2
1631292703322,2021-09-10 16:51:43.322,0.8227410912513733,0.7605416178703308,0.7432387471199036,0.652320921421051,0.6682441270947457,0.017109724004964008,0.021875100076192557,0.023792538160277748,0.02811135642053916,Sentinel2
1631467895743,2021-09-12 17:31:35.743,0.8712361454963684,0.8072435259819031,0.7994007468223572,0.7108150720596313,0.6808835507690905,0.013738294358340567,0.02134507260672659,0.028411179840456054,0.03381923461837825,Sentinel2
1631899891184,2021-09-17 17:31:31.184,0.9013963341712952,0.8260936737060547,0.8296335339546204,0.7525138258934021,0.6910632749080658,0.014879750999920855,0.01776979136420742,0.018994518242200997,0.018987286241431766,Sentinel2
1632156705701,2021-09-20 16:51:45.701,0.9752780199050903,0.9117668271064758,0.9486280679702759,0.9184982180595398,0.7241527693688867,0.012171990627540643,0.01020952241665707,0.009136965495909474,0.00856068194156887,Sentinel2
1632159689095,2021-09-20 17:41:29.095,0.9667073488235474,0.8965172171592712,0.9351792931556702,0.9066835641860962,0.7174095187902452,0.011588216777926501,0.011280774738878546,0.0110022906867846,0.011154222144186099,Sentinel2
1632244297018,2021-09-21 17:11:37.018,0.9753865003585815,0.9028711915016174,0.9395905137062073,0.917455792427063,0.7371208600044248,0.008949236520344558,0.009147761252456057,0.007673573822732652,0.007787345816635073,Sentinel2
1632331898019,2021-09-22 17:31:38.019,0.9696365594863892,0.8938696980476379,0.9244202971458435,0.8696179986000061,0.7024593089401723,0.009225093095173033,0.010235887667276821,0.009842641356153994,0.010222989973505573,Sentinel2
1632416504691,2021-09-23 17:01:44.691,0.9729997515678406,0.9095429182052612,0.9432485699653625,0.8959113955497742,0.7059180863976477,0.010604267139865653,0.010364837668121884,0.00959622676125413,0.009860600442496566,Sentinel2
1632419486469,2021-09-23 17:51:26.469,0.9654054641723633,0.8857154250144958,0.9265721440315247,0.8849075436592102,0.6939530765712258,0.007143774390911482,0.00805002380134582,0.00843594585473162,0.008893902823950238,Sentinel2
1632504095607,2021-09-24 17:21:35.607,0.9536885023117065,0.8771374821662903,0.9119398593902588,0.8600040674209595,0.6858807712793347,0.007972780935766585,0.007928091890422139,0.008016077055575038,0.008578998493173493,Sentinel2
1632676303450,2021-09-26 17:11:43.450,0.9530376195907593,0.8937637805938721,0.9265721440315247,0.8700813055038452,0.6814248965263365,0.008371469042450026,0.009277731153540674,0.010366319147951261,0.009586141269363238,Sentinel2
1632763893726,2021-09-27 17:31:33.726,0.9413206577301025,0.866229772567749,0.9109715819358826,0.8520117998123169,0.6436459681868554,0.0074241664335133834,0.007362035603077288,0.007597306916820566,0.008225216992081352,Sentinel2
1633280508552,2021-10-03 17:01:48.552,0.9509762525558472,0.8412374258041382,0.905914843082428,0.8615098595619202,0.6273182529270649,0.007255307183665502,0.009670350019123926,0.009860087883305797,0.011025457094333302,Sentinel2
1633283488529,2021-10-03 17:51:28.529,0.9658393859863281,0.8352010846138,0.9222685098648071,0.8982279896736145,0.6148111895978452,0.009700509279601406,0.010441112444364072,0.011299955132063109,0.011934785984598295,Sentinel2
